date,participant,respmap,trial,block,trialID,isPrac,isStationary,walkSpeed,targOnset,targRT,qStep,toneAmp,tonePresent,targResponse,correctResponse,
2023-08-23,EC,L:Present R:absent,103,5,3,0,False,1,5.293612,0.0111545,0,-25.81553,1,1,1
2023-08-23,EC,L:Present R:absent,103,5,3,0,False,1,1.463086,2.086639,0,-28.07127,1,0,0
2023-08-23,EC,L:Present R:absent,103,5,3,0,False,1,2.386008,2.974747,0,-24.41939,1,0,0
2023-08-23,EC,L:Present R:absent,103,5,3,0,False,1,3.30585,3.987247,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,103,5,3,0,False,1,4.241697,5.120194,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,104,5,4,0,False,1,4.241697,0.0223968,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,104,5,4,0,False,1,1.766061,2.509625,0,-27.47627,1,0,0
2023-08-23,EC,L:Present R:absent,104,5,4,0,False,1,2.687244,3.397806,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,104,5,4,0,False,1,3.607629,4.16221,0,-25.59481,1,1,1
2023-08-23,EC,L:Present R:absent,104,5,4,0,False,1,4.529809,5.196115,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,105,5,5,0,False,1,4.529809,0.0111662,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,105,5,5,0,False,1,1.654769,2.330873,0,-29.22815,1,0,0
2023-08-23,EC,L:Present R:absent,105,5,5,0,False,1,2.574721,3.298425,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,105,5,5,0,False,1,3.496848,3.574515,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,105,5,5,0,False,1,4.531031,5.097143,0,-23.59139,1,1,1
2023-08-23,EC,L:Present R:absent,106,5,6,0,False,1,4.531031,0.0114178,0,-23.59139,1,1,1
2023-08-23,EC,L:Present R:absent,106,5,6,0,False,1,2.698627,3.409761,0,-26.09508,1,1,1
2023-08-23,EC,L:Present R:absent,106,5,6,0,False,1,3.619321,4.275291,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,106,5,6,0,False,1,4.541179,4.996664,0,-25.96585,1,1,1
2023-08-23,EC,L:Present R:absent,107,5,7,0,False,1,4.541179,0.0108783,0,-25.96585,1,1,1
2023-08-23,EC,L:Present R:absent,107,5,7,0,False,1,1.676354,2.44251,0,-26.40515,1,1,1
2023-08-23,EC,L:Present R:absent,107,5,7,0,False,1,2.596831,3.308852,0,-27.23884,1,1,1
2023-08-23,EC,L:Present R:absent,107,5,7,0,False,1,3.518127,4.097807,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,107,5,7,0,False,1,4.440671,5.063091,0,-26.52665,1,0,0
2023-08-23,EC,L:Present R:absent,108,5,8,0,False,1,4.440671,0.0111164,0,-26.52665,1,0,0
2023-08-23,EC,L:Present R:absent,108,5,8,0,False,1,1.961944,2.697948,0,-29.05441,1,1,1
2023-08-23,EC,L:Present R:absent,108,5,8,0,False,1,3.841511,4.564648,0,-26.6961,1,0,0
2023-08-23,EC,L:Present R:absent,108,5,8,0,False,1,5.2532,6.061247,0,-27.85595,1,0,0
2023-08-23,EC,L:Present R:absent,109,5,9,0,False,1,5.2532,0.022431,0,-27.85595,1,0,0
2023-08-23,EC,L:Present R:absent,109,5,9,0,False,1,1.543411,2.165289,0,-25.93493,1,0,0
2023-08-23,EC,L:Present R:absent,109,5,9,0,False,1,2.463728,3.210108,0,-25.56561,1,0,0
2023-08-23,EC,L:Present R:absent,109,5,9,0,False,1,4.308958,4.98641,0,-25.55844,1,1,1
2023-08-23,EC,L:Present R:absent,110,5,10,0,False,1,4.308958,0.0220928,0,-25.55844,1,1,1
2023-08-23,EC,L:Present R:absent,110,5,10,0,False,1,1.925356,2.720939,0,-26.32597,1,1,1
2023-08-23,EC,L:Present R:absent,110,5,10,0,False,1,2.843146,3.498768,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,110,5,10,0,False,1,3.762925,4.475788,0,-29.55942,1,0,0
2023-08-23,EC,L:Present R:absent,110,5,10,0,False,1,5.019517,5.819192,0,-27.09389,1,0,0
2023-08-23,EC,L:Present R:absent,111,5,11,0,False,1,5.019517,0.0222552,0,-27.09389,1,0,0
2023-08-23,EC,L:Present R:absent,111,5,11,0,False,1,1.743295,2.621954,0,-29.18337,1,0,0
2023-08-23,EC,L:Present R:absent,111,5,11,0,False,1,2.66646,3.49834,0,-27.8136,1,1,1
2023-08-23,EC,L:Present R:absent,111,5,11,0,False,1,3.82965,4.441854,0,-27.8423,1,0,0
2023-08-23,EC,L:Present R:absent,111,5,11,0,False,1,5.009003,5.709397,0,-27.39002,1,0,0
2023-08-23,EC,L:Present R:absent,112,5,12,0,False,1,5.009003,0.0334682,0,-27.39002,1,0,0
2023-08-23,EC,L:Present R:absent,112,5,12,0,False,1,1.732847,2.476392,0,-29.14137,1,0,0
2023-08-23,EC,L:Present R:absent,112,5,12,0,False,1,2.652497,3.346488,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,112,5,12,0,False,1,3.572498,4.196743,0,-24.83217,1,1,1
2023-08-23,EC,L:Present R:absent,112,5,12,0,False,1,4.49611,5.130238,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,113,5,13,0,False,1,4.49611,0.0109165,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,113,5,13,0,False,1,2.728766,3.454303,0,-25.81353,1,1,1
2023-08-23,EC,L:Present R:absent,113,5,13,0,False,1,3.650536,4.352083,0,-26.50511,1,1,1
2023-08-23,EC,L:Present R:absent,113,5,13,0,False,1,4.573628,5.253359,0,-28.37567,1,0,0
2023-08-23,EC,L:Present R:absent,114,5,14,0,False,1,4.573628,0.0332979,0,-28.37567,1,0,0
2023-08-23,EC,L:Present R:absent,114,5,14,0,False,1,1.696502,2.421236,0,-27.32576,1,1,1
2023-08-23,EC,L:Present R:absent,114,5,14,0,False,1,2.624903,3.218428,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,114,5,14,0,False,1,3.550246,4.107107,0,-24.90886,1,1,1
2023-08-23,EC,L:Present R:absent,114,5,14,0,False,1,4.473611,5.107704,0,-27.52613,1,1,1
2023-08-23,EC,L:Present R:absent,115,5,15,0,False,1,4.473611,0.0223591,0,-27.52613,1,1,1
2023-08-23,EC,L:Present R:absent,115,5,15,0,False,1,1.476884,2.08796,0,-24.58727,1,1,1
2023-08-23,EC,L:Present R:absent,115,5,15,0,False,1,2.397824,3.009544,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,115,5,15,0,False,1,3.318511,3.885205,0,-24.07842,1,1,1
2023-08-23,EC,L:Present R:absent,115,5,15,0,False,1,4.239698,4.761256,0,-28.27604,1,1,1
2023-08-23,EC,L:Present R:absent,116,5,16,0,False,1,4.239698,0.0223186,0,-28.27604,1,1,1
2023-08-23,EC,L:Present R:absent,116,5,16,0,False,1,1.721387,2.284715,0,-27.17751,1,1,1
2023-08-23,EC,L:Present R:absent,116,5,16,0,False,1,2.641789,3.165076,0,-27.44125,1,1,1
2023-08-23,EC,L:Present R:absent,116,5,16,0,False,1,3.563216,4.163218,0,-29.87088,1,1,1
2023-08-23,EC,L:Present R:absent,116,5,16,0,False,1,4.485147,5.361481,0,-29.1887,1,1,1
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,4.485147,0.0110689,0,-29.1887,1,1,1
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,1.707888,-10,0,-25.67107,1,-10,0
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,2.631931,2.665395,0,-25.67107,1,0,0
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,3.817574,4.405595,0,-24.80572,1,1,1
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,4.906137,-10,0,-26.85013,1,-10,0
2023-08-23,EC,L:Present R:absent,117,5,17,0,False,1,4.906137,5.896564,0,-26.85013,1,-10,0
2023-08-23,EC,L:Present R:absent,118,5,18,0,False,1,4.906137,0.0220866,0,-26.85013,1,-10,0
2023-08-23,EC,L:Present R:absent,118,5,18,0,False,1,1.877597,2.58832,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,118,5,18,0,False,1,2.797611,3.397992,0,-26.85013,1,1,1
2023-08-23,EC,L:Present R:absent,118,5,18,0,False,1,3.71644,4.453205,0,-29.75657,1,1,1
2023-08-23,EC,L:Present R:absent,118,5,18,0,False,1,4.696555,5.608873,0,-28.92893,1,0,0
2023-08-23,EC,L:Present R:absent,119,5,19,0,False,1,4.696555,0.0332692,0,-28.92893,1,0,0
2023-08-23,EC,L:Present R:absent,119,5,19,0,False,1,1.643345,2.410071,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,119,5,19,0,False,1,3.48718,4.109513,0,-27.17194,1,0,0
2023-08-23,EC,L:Present R:absent,119,5,19,0,False,1,4.418538,5.074666,0,-25.70371,1,0,0
2023-08-23,EC,L:Present R:absent,120,6,0,0,False,1,4.418538,0.0108652,0,-25.70371,1,0,0
2023-08-23,EC,L:Present R:absent,120,6,0,0,False,1,1.809736,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,120,6,0,0,False,1,2.728405,3.049912,0,-27.26438,1,0,0
2023-08-23,EC,L:Present R:absent,120,6,0,0,False,1,3.652194,3.805811,0,-29.35226,1,1,1
2023-08-23,EC,L:Present R:absent,120,6,0,0,False,1,4.763938,5.519205,0,-25.68557,1,1,1
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,4.763938,0.0333369,0,-25.68557,1,1,1
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,1.755159,2.654655,0,-28.7824,1,0,0
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,2.676602,3.22926,0,-29.51167,1,1,1
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,3.595562,4.174002,0,-29.97835,1,1,1
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,5.008787,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,121,6,1,0,False,1,5.008787,6.07315,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,122,6,2,0,False,1,5.008787,0.0113193,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,122,6,2,0,False,1,1.776725,2.421199,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,122,6,2,0,False,1,2.698357,3.307658,0,-25.43975,1,0,0
2023-08-23,EC,L:Present R:absent,122,6,2,0,False,1,4.961939,5.561649,0,-26.92559,1,0,0
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,4.961939,0.0219423,0,-26.92559,1,0,0
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,1.710276,2.287426,0,-27.07759,1,0,0
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,2.630064,3.284736,0,-26.60649,1,1,1
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,3.55205,4.197247,0,-26.62347,1,0,0
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,4.830516,-10,0,-25.1941,1,-10,0
2023-08-23,EC,L:Present R:absent,123,6,3,0,False,1,4.830516,6.003767,0,-25.1941,1,-10,0
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,4.830516,0.0364427,0,-25.1941,1,-10,0
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,1.620098,2.298675,0,-25.1941,1,1,1
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,2.543226,3.130018,0,-24.49848,1,1,1
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,3.463337,3.940351,0,-25.60521,1,1,1
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,4.495281,-10,0,-27.00116,1,-10,0
2023-08-23,EC,L:Present R:absent,124,6,4,0,False,1,4.495281,5.439475,0,-27.00116,1,-10,0
2023-08-23,EC,L:Present R:absent,125,6,5,0,False,1,4.495281,0.0369779,0,-27.00116,1,-10,0
2023-08-23,EC,L:Present R:absent,125,6,5,0,False,1,1.63239,2.332048,0,-27.00116,1,1,1
2023-08-23,EC,L:Present R:absent,125,6,5,0,False,1,2.552376,3.105635,0,-29.32629,1,1,1
2023-08-23,EC,L:Present R:absent,125,6,5,0,False,1,3.471448,3.949717,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,126,6,6,0,False,1,3.471448,0.0110541,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,126,6,6,0,False,1,2.667029,3.466498,0,-26.81188,1,1,1
2023-08-23,EC,L:Present R:absent,126,6,6,0,False,1,3.587297,4.220449,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,126,6,6,0,False,1,4.619567,5.309647,0,-29.19273,1,0,0
2023-08-23,EC,L:Present R:absent,127,6,7,0,False,1,4.619567,0.0439505,0,-29.19273,1,0,0
2023-08-23,EC,L:Present R:absent,127,6,7,0,False,1,1.820499,2.453701,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,127,6,7,0,False,1,2.740663,3.655982,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,127,6,7,0,False,1,3.664165,4.520177,0,-28.97955,1,0,0
2023-08-23,EC,L:Present R:absent,127,6,7,0,False,1,4.58613,5.407381,0,-28.2896,1,0,0
2023-08-23,EC,L:Present R:absent,128,6,8,0,False,1,4.58613,0.0333691,0,-28.2896,1,0,0
2023-08-23,EC,L:Present R:absent,128,6,8,0,False,1,1.965432,2.57655,0,-25.99543,1,1,1
2023-08-23,EC,L:Present R:absent,128,6,8,0,False,1,2.885626,3.51973,0,-24.84875,1,1,1
2023-08-23,EC,L:Present R:absent,128,6,8,0,False,1,3.874211,4.541477,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,128,6,8,0,False,1,5.108048,5.841418,0,-27.5724,1,0,0
2023-08-23,EC,L:Present R:absent,129,6,9,0,False,1,5.108048,0.0221365,0,-27.5724,1,0,0
2023-08-23,EC,L:Present R:absent,129,6,9,0,False,1,1.799291,2.430653,0,-24.90291,1,1,1
2023-08-23,EC,L:Present R:absent,129,6,9,0,False,1,2.719365,3.342062,0,-29.23442,1,1,1
2023-08-23,EC,L:Present R:absent,129,6,9,0,False,1,3.641174,4.218489,0,-28.20143,1,1,1
2023-08-23,EC,L:Present R:absent,129,6,9,0,False,1,4.561021,5.149896,0,-25.29021,1,1,1
2023-08-23,EC,L:Present R:absent,130,6,10,0,False,1,4.561021,0.036127,0,-25.29021,1,1,1
2023-08-23,EC,L:Present R:absent,130,6,10,0,False,1,1.676759,2.29882,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,130,6,10,0,False,1,2.596433,-10,0,-100,0,-10,0
2023-08-23,EC,L:Present R:absent,130,6,10,0,False,1,3.520301,3.553933,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,130,6,10,0,False,1,4.441655,5.153094,0,-26.74316,1,1,1
2023-08-23,EC,L:Present R:absent,131,6,11,0,False,1,4.441655,0.0218207,0,-26.74316,1,1,1
2023-08-23,EC,L:Present R:absent,131,6,11,0,False,1,1.486779,2.177203,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,131,6,11,0,False,1,2.407588,3.007806,0,-29.19818,1,1,1
2023-08-23,EC,L:Present R:absent,131,6,11,0,False,1,3.329098,3.964013,0,-29.05395,1,1,1
2023-08-23,EC,L:Present R:absent,131,6,11,0,False,1,4.250912,5.152521,0,-26.51091,1,0,0
2023-08-23,EC,L:Present R:absent,132,6,12,0,False,1,4.250912,0.0332412,0,-26.51091,1,0,0
2023-08-23,EC,L:Present R:absent,132,6,12,0,False,1,1.59914,2.187554,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,132,6,12,0,False,1,2.520297,3.041017,0,-29.70962,1,1,1
2023-08-23,EC,L:Present R:absent,132,6,12,0,False,1,3.440195,3.985604,0,-25.30924,1,1,1
2023-08-23,EC,L:Present R:absent,132,6,12,0,False,1,4.418947,5.075948,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,133,6,13,0,False,1,4.418947,0.0222699,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,133,6,13,0,False,1,1.819142,2.40712,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,133,6,13,0,False,1,2.740715,3.194769,0,-25.13815,1,1,1
2023-08-23,EC,L:Present R:absent,133,6,13,0,False,1,3.661997,4.249925,0,-28.55976,1,0,0
2023-08-23,EC,L:Present R:absent,133,6,13,0,False,1,4.796276,5.528799,0,-27.7168,1,1,1
2023-08-23,EC,L:Present R:absent,134,6,14,0,False,1,4.796276,0.0329026,0,-27.7168,1,1,1
2023-08-23,EC,L:Present R:absent,134,6,14,0,False,1,1.655191,2.255199,0,-27.9401,1,0,0
2023-08-23,EC,L:Present R:absent,134,6,14,0,False,1,2.574927,3.029191,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,134,6,14,0,False,1,3.564481,4.359392,0,-29.09747,1,1,1
2023-08-23,EC,L:Present R:absent,134,6,14,0,False,1,4.883606,5.630922,0,-28.5969,1,0,0
2023-08-23,EC,L:Present R:absent,135,6,15,0,False,1,4.883606,0.0333448,0,-28.5969,1,0,0
2023-08-23,EC,L:Present R:absent,135,6,15,0,False,1,1.665998,2.465653,0,-25.46108,1,1,1
2023-08-23,EC,L:Present R:absent,135,6,15,0,False,1,2.584038,3.387472,0,-28.86919,1,1,1
2023-08-23,EC,L:Present R:absent,135,6,15,0,False,1,3.718687,4.41974,0,-25.93633,1,1,1
2023-08-23,EC,L:Present R:absent,135,6,15,0,False,1,4.941199,5.528523,0,-25.60849,1,1,1
2023-08-23,EC,L:Present R:absent,136,6,16,0,False,1,4.941199,0.0112623,0,-25.60849,1,1,1
2023-08-23,EC,L:Present R:absent,136,6,16,0,False,1,1.73283,2.477,0,-29.17744,1,1,1
2023-08-23,EC,L:Present R:absent,136,6,16,0,False,1,2.655714,3.432712,0,-24.92489,1,1,1
2023-08-23,EC,L:Present R:absent,136,6,16,0,False,1,4.609136,5.397603,0,-28.15203,1,0,0
2023-08-23,EC,L:Present R:absent,137,6,17,0,False,1,4.609136,0.0327848,0,-28.15203,1,0,0
2023-08-23,EC,L:Present R:absent,137,6,17,0,False,1,1.743455,2.498645,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,137,6,17,0,False,1,2.665592,3.564531,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,137,6,17,0,False,1,3.586766,4.252887,0,-24.57916,1,1,1
2023-08-23,EC,L:Present R:absent,137,6,17,0,False,1,4.507049,5.364521,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,138,6,18,0,False,1,4.507049,0.0111752,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,138,6,18,0,False,1,1.610206,2.36534,0,-29.1115,1,1,1
2023-08-23,EC,L:Present R:absent,138,6,18,0,False,1,2.527481,3.284635,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,138,6,18,0,False,1,3.449823,4.084607,0,-28.28491,1,0,0
2023-08-23,EC,L:Present R:absent,138,6,18,0,False,1,4.372825,4.893664,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,4.372825,0.0221438,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,1.641917,2.363448,0,-27.92691,1,1,1
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,2.56209,3.22054,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,3.641374,4.386688,0,-28.95824,1,1,1
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,4.85258,-10,0,-27.35776,1,-10,0
2023-08-23,EC,L:Present R:absent,139,6,19,0,False,1,4.85258,6.050123,0,-27.35776,1,-10,0
2023-08-23,EC,L:Present R:absent,140,7,0,0,False,1,4.85258,0.0336145,0,-27.35776,1,-10,0
2023-08-23,EC,L:Present R:absent,140,7,0,0,False,1,1.677735,2.488022,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,140,7,0,0,False,1,2.599031,3.176199,0,-27.35776,1,1,1
2023-08-23,EC,L:Present R:absent,140,7,0,0,False,1,3.518454,4.095762,0,-28.13837,1,1,1
2023-08-23,EC,L:Present R:absent,140,7,0,0,False,1,4.563539,5.285779,0,-27.76192,1,0,0
2023-08-23,EC,L:Present R:absent,141,7,1,0,False,1,4.563539,0.0112745,0,-27.76192,1,0,0
2023-08-23,EC,L:Present R:absent,141,7,1,0,False,1,1.687795,2.354418,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,141,7,1,0,False,1,2.607682,3.43119,0,-28.682,1,0,0
2023-08-23,EC,L:Present R:absent,141,7,1,0,False,1,3.530048,4.309109,0,-29.82217,1,0,0
2023-08-23,EC,L:Present R:absent,141,7,1,0,False,1,4.540576,5.24069,0,-28.55386,1,0,0
2023-08-23,EC,L:Present R:absent,142,7,2,0,False,1,4.540576,0.0222042,0,-28.55386,1,0,0
2023-08-23,EC,L:Present R:absent,142,7,2,0,False,1,1.732749,2.399094,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,142,7,2,0,False,1,2.652635,3.276192,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,142,7,2,0,False,1,3.574468,4.264965,0,-26.98891,1,0,0
2023-08-23,EC,L:Present R:absent,142,7,2,0,False,1,4.495835,5.219663,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,143,7,3,0,False,1,4.495835,0.0220917,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,143,7,3,0,False,1,1.498664,2.15389,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,143,7,3,0,False,1,2.417707,3.008282,0,-29.03872,1,0,0
2023-08-23,EC,L:Present R:absent,143,7,3,0,False,1,3.339631,4.120018,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,143,7,3,0,False,1,4.262359,4.840462,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,144,7,4,0,False,1,4.262359,0.0112299,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,144,7,4,0,False,1,1.632495,2.242849,0,-29.41371,1,0,0
2023-08-23,EC,L:Present R:absent,144,7,4,0,False,1,2.552705,3.129259,0,-28.5009,1,1,1
2023-08-23,EC,L:Present R:absent,144,7,4,0,False,1,3.472487,4.074162,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,144,7,4,0,False,1,4.563281,5.230221,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,145,7,5,0,False,1,4.563281,0.0220253,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,145,7,5,0,False,1,1.865867,2.585506,0,-25.36089,1,0,0
2023-08-23,EC,L:Present R:absent,145,7,5,0,False,1,2.784273,3.409224,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,145,7,5,0,False,1,3.707562,4.396572,0,-29.10055,1,0,0
2023-08-23,EC,L:Present R:absent,145,7,5,0,False,1,5.042244,5.663829,0,-24.54623,1,1,1
2023-08-23,EC,L:Present R:absent,146,7,6,0,False,1,5.042244,0.0111155,0,-24.54623,1,1,1
2023-08-23,EC,L:Present R:absent,146,7,6,0,False,1,1.932366,2.684506,0,-26.98848,1,1,1
2023-08-23,EC,L:Present R:absent,146,7,6,0,False,1,2.850236,3.697796,0,-28.01408,1,1,1
2023-08-23,EC,L:Present R:absent,146,7,6,0,False,1,3.786796,4.520245,0,-28.56961,1,0,0
2023-08-23,EC,L:Present R:absent,146,7,6,0,False,1,5.19789,5.941612,0,-24.57318,1,1,1
2023-08-23,EC,L:Present R:absent,147,7,7,0,False,1,5.19789,0.0220041,0,-24.57318,1,1,1
2023-08-23,EC,L:Present R:absent,147,7,7,0,False,1,1.532246,2.220833,0,-25.8473,1,1,1
2023-08-23,EC,L:Present R:absent,147,7,7,0,False,1,2.452708,3.03158,0,-26.97857,1,1,1
2023-08-23,EC,L:Present R:absent,147,7,7,0,False,1,3.374623,4.119812,0,-26.29077,1,1,1
2023-08-23,EC,L:Present R:absent,147,7,7,0,False,1,4.297882,5.108394,0,-29.00722,1,1,1
2023-08-23,EC,L:Present R:absent,148,7,8,0,False,1,4.297882,0.0218209,0,-29.00722,1,1,1
2023-08-23,EC,L:Present R:absent,148,7,8,0,False,1,1.687364,2.419446,0,-26.86829,1,1,1
2023-08-23,EC,L:Present R:absent,148,7,8,0,False,1,2.607349,3.308221,0,-28.06558,1,0,0
2023-08-23,EC,L:Present R:absent,148,7,8,0,False,1,3.529996,4.085166,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,149,7,9,0,False,1,3.529996,0.0218966,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,149,7,9,0,False,1,1.498918,2.175448,0,-28.21817,1,0,0
2023-08-23,EC,L:Present R:absent,149,7,9,0,False,1,2.419039,2.985227,0,-25.85854,1,1,1
2023-08-23,EC,L:Present R:absent,149,7,9,0,False,1,3.341179,3.929365,0,-24.16857,1,1,1
2023-08-23,EC,L:Present R:absent,149,7,9,0,False,1,4.261593,4.986113,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,150,7,10,0,False,1,4.261593,0.0368535,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,150,7,10,0,False,1,1.932101,2.575128,0,-24.23753,1,1,1
2023-08-23,EC,L:Present R:absent,150,7,10,0,False,1,2.852643,3.361366,0,-26.63114,1,1,1
2023-08-23,EC,L:Present R:absent,150,7,10,0,False,1,3.783998,4.293886,0,-24.74752,1,1,1
2023-08-23,EC,L:Present R:absent,150,7,10,0,False,1,5.153327,5.963793,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,151,7,11,0,False,1,5.153327,0.0221008,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,151,7,11,0,False,1,1.809675,2.642688,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,151,7,11,0,False,1,2.731328,3.398,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,151,7,11,0,False,1,3.651885,4.174499,0,-25.10407,1,1,1
2023-08-23,EC,L:Present R:absent,151,7,11,0,False,1,4.841906,5.65231,0,-29.45579,1,0,0
2023-08-23,EC,L:Present R:absent,152,7,12,0,False,1,4.841906,0.0221023,0,-29.45579,1,0,0
2023-08-23,EC,L:Present R:absent,152,7,12,0,False,1,1.787314,2.554269,0,-29.9236,1,0,0
2023-08-23,EC,L:Present R:absent,152,7,12,0,False,1,2.707811,-10,0,-100,1,-10,0
2023-08-23,EC,L:Present R:absent,152,7,12,0,False,1,3.631267,3.842515,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,153,7,13,0,False,1,3.631267,0.0112336,0,-100,0,0,1
2023-08-23,EC,L:Present R:absent,153,7,13,0,False,1,1.766848,2.442779,0,-25.41373,1,1,1
2023-08-23,EC,L:Present R:absent,153,7,13,0,False,1,2.685289,3.297909,0,-27.62309,1,1,1
2023-08-23,EC,L:Present R:absent,153,7,13,0,False,1,3.607223,4.241818,0,-27.0201,1,1,1
2023-08-23,EC,L:Present R:absent,153,7,13,0,False,1,4.942151,5.564017,0,-27.36339,1,0,0
2023-08-23,EC,L:Present R:absent,154,7,14,0,False,1,4.942151,0.0331578,0,-27.36339,1,0,0
2023-08-23,EC,L:Present R:absent,154,7,14,0,False,1,1.776426,2.476563,0,-28.82763,1,0,0
2023-08-23,EC,L:Present R:absent,154,7,14,0,False,1,2.69418,3.260772,0,-29.45184,1,1,1
2023-08-23,EC,L:Present R:absent,154,7,14,0,False,1,3.618297,4.229908,0,-26.73859,1,0,0
2023-08-23,EC,L:Present R:absent,154,7,14,0,False,1,4.539272,5.430767,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,155,7,15,0,False,1,4.539272,0.0111562,0,-100,0,1,0
2023-08-23,EC,L:Present R:absent,155,7,15,0,False,1,2.565036,3.19852,0,-27.59884,1,0,0
